Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2811986b-3ad7-f8ed-e60c-822a0d13edfb,1946-04-07,,999-21-1765,S99957220,X8645547X,Mr.,Ashley34,Ian270,Watsica258,,,M,black,nonhispanic,M,Reading  Massachusetts  US,801 Leffler Fort,Chelsea,Massachusetts,Suffolk County,25017,02149,42.413791444435255,-71.0082638745753,14764.63,340866.69,14429
52a04333-f57c-ee5d-4c88-a49a6c1f319b,2023-01-23,,999-14-7802,,,,Broderick767,Jamey282,Hamill307,,,,white,nonhispanic,M,Medfield  Massachusetts  US,205 Keeling Meadow,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40195037191704,-71.07905009993645,10321.71,0.00,78696
7d8e1d94-2a89-d060-d53e-96b2e3343804,1970-03-31,,999-49-8464,S99994406,X86846193X,Ms.,Taren286,Andra606,Miller503,,,S,black,nonhispanic,F,Williamstown  Massachusetts  US,132 Wilderman Crossroad Apt 79,Chelsea,Massachusetts,Suffolk County,25025,02151,42.381672572090395,-71.05568498263895,21678.00,704821.44,6011
2795e7eb-4314-4d62-3533-d897c1ca84bf,1983-08-28,,999-23-9019,S99995390,X48796739X,Ms.,Lavelle273,Lai148,Heathcote539,,,S,black,nonhispanic,F,Amesbury  Massachusetts  US,418 Fay Mill Apt 23,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41072134370825,-71.02446357571618,364641.51,619683.83,40450
3a590270-ed4e-48e2-2900-0cbfbf1c1122,2022-05-11,,999-32-1944,,,,Willia886,Marisa391,Marquardt819,,,,white,nonhispanic,F,West Springfield  Massachusetts  US,538 Stroman Rest,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41049672654376,-71.00761623334401,11863.37,0.00,59153
b074f735-d92b-6b07-5488-cbc40c81492b,2011-12-03,,999-76-5589,,,,Dawn804,Marcene673,Harber290,,,,white,nonhispanic,F,Braintree  Massachusetts  US,908 Altenwerth Divide Unit 22,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40868908960798,-71.04309791470847,21614.33,11015.76,50752
9713931b-2244-6b80-cea8-b405f05dbd4e,1993-12-12,,999-26-2410,S99918407,X19333060X,Mrs.,Yulanda554,Conchita9,Hickle134,,Wilderman619,M,white,nonhispanic,F,New Bedford  Massachusetts  US,346 Hilpert Station Unit 60,Chelsea,Massachusetts,Suffolk County,25025,02151,42.412955626568255,-71.0092442302488,253757.73,1340499.26,182795
d14d777a-a8fb-200b-985e-d19a28ea2bf2,1997-08-06,,999-97-8140,S99951904,X32919931X,Mr.,Brendon298,Shane235,Koepp521,,,M,black,nonhispanic,M,Salem  Massachusetts  US,1063 Streich Forge Unit 80,Chelsea,Massachusetts,Suffolk County,25017,02149,42.411750320912745,-71.07693994143958,78553.51,17658.05,145502
149720b8-5fe6-c305-c3d7-00ff77b469f8,1997-01-21,,999-98-6209,S99950199,X35088558X,Ms.,Ileen763,Herma433,Weber641,,,S,black,hispanic,F,Sutton  Massachusetts  US,270 Jones Station,Chelsea,Massachusetts,Suffolk County,25025,02150,42.398451054002415,-71.01839578583346,140892.10,467515.62,31615
05c76402-e350-7bac-0a7f-804c9abc5561,1993-04-28,,999-84-7086,S99950609,X36855696X,Mrs.,Philomena945,Idella49,Hansen121,,Becker968,M,black,nonhispanic,F,Norwood  Massachusetts  US,759 Toy Gardens,Chelsea,Massachusetts,Suffolk County,25025,02151,42.402762298487474,-71.04828436649002,67578.47,431954.16,41184
8d0bdf04-1a6f-7eff-03bf-0393f4f262f9,1958-06-06,,999-85-2412,S99953305,X30121192X,Mrs.,Wenona350,Bridget51,Kuhlman484,,Littel644,M,black,nonhispanic,F,Holyoke  Massachusetts  US,775 Braun Heights,Chelsea,Massachusetts,Suffolk County,25017,02149,42.415175130989255,-71.06992558554839,71515.92,922049.54,921
36dd2c43-a0f8-094f-9a69-3148c85a6da0,2008-01-15,,999-19-9084,S99915464,,Mr.,Danilo179,Murray856,Lueilwitz711,,,,white,nonhispanic,M,Boston  Massachusetts  US,552 Kling Port Suite 95,Chelsea,Massachusetts,Suffolk County,25017,02149,42.37775966415856,-71.07610035087049,32944.53,14297.78,28988
ea378385-bb52-b346-903f-96eb5085b1ec,1991-11-11,,999-76-4945,S99982400,X81614170X,Mrs.,Chieko845,Reginia455,Smitham825,,Wehner319,M,black,nonhispanic,F,Waltham  Massachusetts  US,102 Gulgowski Forge Suite 96,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41220441750565,-71.06107012249068,11221.37,499900.83,11475
e85370b0-54bc-2254-f0eb-717ef844073e,1991-05-09,,999-95-1343,S99944794,X45381631X,Mr.,Chong355,,Gerlach374,,,M,white,nonhispanic,M,Arlington  Massachusetts  US,609 Schmidt Center,Chelsea,Massachusetts,Suffolk County,25017,02149,42.396944995667056,-71.07407352880527,93697.13,0.00,54051
fd520115-94b4-bb98-cad2-380c0b83b6bb,1959-11-20,,999-41-6416,S99921787,X70003241X,Mr.,Emmett200,,Welch179,,,W,white,nonhispanic,M,Newton  Massachusetts  US,995 O'Connell Club Unit 15,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41429419331579,-71.0140321278061,156398.71,12398.58,127202
372a055f-3d9e-1654-6506-17df8d6f7a89,1991-05-31,,999-68-6079,S99920487,X79691875X,Mr.,Byron202,Chance908,Mitchell808,,,S,asian,nonhispanic,M,Sturbridge  Massachusetts  US,810 Stiedemann Trailer Apt 98,Chelsea,Massachusetts,Suffolk County,25017,02149,42.393835959567646,-71.07981188521015,78094.42,27351.79,36860
f37871b2-07e3-428f-ac9d-311a6c924d48,1949-02-14,,999-96-1208,S99952377,X31751580X,Mrs.,Shantell717,Rachel885,Wilkinson796,,Heller342,M,white,nonhispanic,F,Boston  Massachusetts  US,542 Zulauf Landing,Chelsea,Massachusetts,Suffolk County,25025,02151,42.3786723211475,-71.07821749691578,798034.13,542583.58,65211
ab888de5-6174-2b76-233c-29b88e3f22b0,1968-05-14,,999-96-3482,S99925040,X59293888X,Ms.,Lora418,,Schuster709,,,S,white,nonhispanic,F,Pembroke  Massachusetts  US,777 Hegmann Grove Suite 17,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40102395215424,-71.0120073171402,24362.94,1286232.27,4275
4ca1a1b3-0631-1e93-b8e3-6dc9e0d16e3d,2010-04-09,,999-74-6478,S99969555,,,Johnny786,Derrick232,Zboncak558,,,,white,nonhispanic,M,Billerica  Massachusetts  US,569 Wisoky Highlands Unit 18,Chelsea,Massachusetts,Suffolk County,25025,02150,42.37589711728637,-71.06798577406568,2246.00,59367.16,13667
fb75747c-849a-ce9d-4811-fe56be975043,2006-05-02,,999-89-6319,S99968143,,Ms.,Beatriz277,,Bétancourt447,,,,white,hispanic,F,San Salvador  El Salvador  SV,751 Kutch Well,Chelsea,Massachusetts,Suffolk County,25017,02149,42.395050392869166,-71.07346402265813,4313.21,101022.62,9363
795ac66e-a0f3-9c99-b6b1-59de6054872f,1989-10-10,,999-69-8142,S99947703,X85275510X,Mrs.,Danyelle408,,Mertz280,,Schmitt836,M,white,nonhispanic,F,Carver  Massachusetts  US,1051 Buckridge Center Unit 19,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38392066278621,-71.08451953420015,171326.31,244012.67,40838
7c32d950-db42-bbeb-b370-767bf8f5118f,1959-02-01,,999-83-1137,S99988155,X39258610X,Mr.,Isreal8,Lee268,Weimann465,,,D,white,nonhispanic,M,Boston  Massachusetts  US,400 Spinka Extension,Chelsea,Massachusetts,Suffolk County,25025,02150,42.403505418182114,-71.04881022788967,210010.86,191235.76,42813
4fffa333-df25-fdbc-2323-4d73b20915b2,1995-12-05,,999-66-9485,S99963992,X46869100X,Mrs.,Laureen100,Davina555,Casper496,,Nicolas769,M,white,nonhispanic,F,Rutland  Massachusetts  US,479 Mayer View Unit 57,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40194196047243,-71.04107880405164,9847.14,380394.62,6204
83697c5f-2a14-eb63-e5b5-c976b4e7e308,2003-12-17,,999-83-2853,S99941013,X76992607X,Ms.,Golda777,,Stiedemann542,,,,black,nonhispanic,F,Lowell  Massachusetts  US,229 Cassin Ville,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40839490046921,-71.06414485945274,91477.81,55528.94,33095
57d8d8e2-4813-e85a-51e9-d5285f3dd049,2020-12-18,,999-45-1399,,,,Delia459,Mickey576,Rutherford999,,,,white,nonhispanic,F,Townsend  Massachusetts  US,116 Will Crossing,Chelsea,Massachusetts,Suffolk County,25025,02151,42.38292061050529,-71.05920334219668,1030.74,21837.61,19486
8ca5d766-f4ca-d3b8-cfae-055bcff80588,1971-12-16,,999-17-3451,S99917695,X1026647X,Mr.,Britt177,,Langosh790,,,S,black,nonhispanic,M,Quincy  Massachusetts  US,1060 Bartell Orchard Apt 88,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38230883655907,-71.07657104259901,95583.95,49980.53,86642
202e074f-993d-1a66-dd56-eb82e3277044,1966-01-23,,999-42-6528,S99941237,X42509541X,Ms.,Gia583,Skye332,Tromp100,,,S,white,nonhispanic,F,Bernardston  Massachusetts  US,609 Johnston Path Apt 47,Chelsea,Massachusetts,Suffolk County,25025,02150,42.4132911195519,-71.06987285009205,723497.17,365974.06,83565
3e6de285-1cce-52e8-911a-a4aeda517a4b,1960-03-12,,999-66-6197,S99967585,X71097011X,Mrs.,Lashawna733,,Mills423,,Littel644,M,native,nonhispanic,F,Boston  Massachusetts  US,169 Strosin Port,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40024568374408,-71.03451912590573,57982.93,2222542.89,12088
e27972c1-2729-5262-b3de-60a1ea3aa64e,2003-07-09,,999-84-9644,S99931296,X5113530X,Ms.,Daniell603,Lorinda137,Powlowski563,,,,white,hispanic,F,Natick  Massachusetts  US,186 Hudson Manor Unit 22,Chelsea,Massachusetts,Suffolk County,25025,02151,42.39698626955209,-71.06105125076954,53757.29,117158.47,106212
14aa4f8c-7c47-28b5-f9f7-0d3930c7c414,1965-10-10,,999-36-8421,S99932096,X31180349X,Mr.,Cameron381,Abel832,Ondricka197,,,M,white,nonhispanic,M,Andover  Massachusetts  US,179 Daugherty Mill,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39730386365628,-71.03675180885087,13747.79,250251.38,19649
b0061d42-e399-1310-79fa-75d35e0f3044,1999-02-26,,999-52-4956,S99999326,X76917085X,Mr.,Rubin812,Ulysses632,Swaniawski813,,,,white,hispanic,M,Milton  Massachusetts  US,191 Mitchell Road Unit 57,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40542228791075,-71.03881207746016,75064.47,5977.50,54616
cabf4229-8111-104e-c902-5ecb8305c123,2019-09-03,,999-72-4581,,,,Miguel815,,Rendón540,,,,white,hispanic,M,San Juan  Puerto Rico  PR,213 Jenkins Wall Unit 55,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41116978165085,-71.0785629742418,7535.41,12474.04,97252
b92830b5-13f6-d71a-1ae1-df6e295cee1e,1960-10-08,,999-96-3037,S99927666,X66133906X,Mr.,Adán600,Juan88,Aguirre875,,,S,white,hispanic,M,Panama City  Panama  PA,553 Flatley Parade Unit 7,Chelsea,Massachusetts,Suffolk County,25025,02150,42.40957858259997,-71.0597888603024,195745.20,67347.61,56177
5126229f-4606-a7ac-71bb-f34cace1be5e,1966-01-28,,999-65-1090,S99944879,X2408182X,Mr.,Monroe732,Colton403,Keebler762,,,M,white,nonhispanic,M,Boston  Massachusetts  US,107 Torp Club,Chelsea,Massachusetts,Suffolk County,25017,02149,42.411474762346714,-71.05197190775779,11648.25,454491.01,15597
542c7540-c30b-e177-3b52-c2d561453690,2009-06-12,,999-51-7870,S99948666,,,Marylee823,Gilberte702,Kilback373,,,,white,nonhispanic,F,Avon  Massachusetts  US,605 Eichmann Ramp Unit 71,Chelsea,Massachusetts,Suffolk County,25017,02149,42.3976515849498,-71.07320199298043,330252.94,325751.66,98530
9c5375f9-0d22-524d-5d10-1ee4466a6dcd,1985-05-14,,999-35-2182,S99992687,X21284235X,Ms.,Rosalinda949,Shirl54,Hane680,,,S,white,nonhispanic,F,Medford  Massachusetts  US,555 Hoppe Knoll,Chelsea,Massachusetts,Suffolk County,25017,02149,42.400472274325715,-71.02423277318837,643878.38,594488.44,67245
643166c2-5ab2-79af-6af4-995c906a243d,1959-10-31,,999-24-9163,S99990847,X21517471X,Mr.,Benjamín452,José Luis472,Gómez206,,,M,black,nonhispanic,M,Gaudalajara  Jalisco  MX,492 Bartoletti Quay Unit 18,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40906714874885,-71.04746961965495,187970.46,161814.77,63293
02343aa9-4b40-64bb-e7f7-d83b6437c905,1999-08-26,,999-81-6502,S99935198,X7063473X,Mr.,Adolfo777,Corey514,Jacobi462,,,,white,nonhispanic,M,Falmouth  Massachusetts  US,847 Conn Lodge,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40401791845997,-71.03607372626973,90948.72,0.00,35150
8cdd817b-28ad-f249-9bb2-a400aac5d494,2007-09-18,,999-73-3325,S99936141,,Ms.,Jerrica452,Jerilyn993,Boyle917,,,,white,nonhispanic,F,New Bedford  Massachusetts  US,654 Schuppe Manor Apt 49,Chelsea,Massachusetts,Suffolk County,25025,02150,42.401881387736104,-71.03319448650633,31658.18,552975.85,64670
0b572085-8445-7e5f-7961-5ce7e5e6eaf1,2000-09-24,,999-86-2226,S99968217,X59708942X,Mr.,Terry864,Wendell199,Fadel536,,,,black,nonhispanic,M,Taunton  Massachusetts  US,126 Kub Skyway Apt 35,Chelsea,Massachusetts,Suffolk County,25017,02149,42.37262167563409,-71.06412033176113,109572.52,667010.52,65564
a57f74ce-c52c-5fb0-1a20-dd8848b97121,2005-08-30,,999-41-4284,S99994788,X68159978X,Mr.,Angelo118,,Kessler503,,,,white,nonhispanic,M,Gardner  Massachusetts  US,752 Wyman Skyway,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38245336868772,-71.06344823449182,174887.09,0.00,115504
df327b9e-e5a7-49e3-3630-1eeafd30d912,2006-03-06,,999-74-9822,S99924730,X37386975X,Mr.,Jack927,Alva958,Pollich983,,,,black,nonhispanic,M,Orange  Massachusetts  US,650 Schuster Well,Chelsea,Massachusetts,Suffolk County,25025,02151,42.417013917650124,-71.02457301857046,44677.75,0.00,147531
11bafa04-62f5-d470-b860-b5ea1f1e51c4,1970-07-10,,999-95-4677,S99964190,X89528655X,Ms.,Glenna97,Ching589,Cummerata161,,,S,white,nonhispanic,F,Chicopee  Massachusetts  US,242 Stark Highlands,Chelsea,Massachusetts,Suffolk County,25017,02149,42.41605921101314,-71.07022254621654,472799.04,96952.15,41610
d974b6f5-9d9c-2c87-efa4-3485fd3faa87,1992-12-17,,999-69-8393,S99986189,X41486870X,Mrs.,Vanesa40,,Kuphal363,,Kuhic920,M,black,nonhispanic,F,Townsend  Massachusetts  US,998 Romaguera Trafficway Apt 12,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41055791783062,-71.06984878339289,284081.46,802164.09,581259
f4408b0f-52b0-6576-f461-55787c3e2805,1962-12-27,,999-13-5631,S99941814,X78277306X,Mr.,Jeffry142,Ian270,Howe413,,,M,black,nonhispanic,M,Malden  Massachusetts  US,581 Ratke Hollow Apt 40,Chelsea,Massachusetts,Suffolk County,25025,02151,42.415251652948314,-71.05619261773892,20983.16,223159.08,1501
655fd5bb-6c20-27de-40b5-0e671ad3a79d,1999-01-18,,999-88-5613,S99957295,X57101559X,Ms.,Gricelda41,Lady554,Franecki195,,,,white,nonhispanic,F,Norfolk  Massachusetts  US,133 Legros Mission,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40889791456267,-71.0524607927293,87550.97,422663.08,50028
7c84f647-acf3-d274-efd1-9c90eeb599a8,2024-09-14,,999-38-8504,,,,Oren284,,Ondricka197,,,,black,hispanic,M,Fairhaven  Massachusetts  US,434 Hane Route Unit 8,Chelsea,Massachusetts,Suffolk County,25017,02149,42.4093798482904,-71.01154617266117,350.00,5391.13,20153
9a38d520-f378-697e-cd1f-989658556bb9,1997-11-14,,999-96-2632,S99980624,X12115062X,Mrs.,Gertude950,Thi53,Dicki44,,Johnson679,M,black,nonhispanic,F,Quincy  Massachusetts  US,716 Dickens Meadow Suite 81,Chelsea,Massachusetts,Suffolk County,25025,02150,42.398872239879076,-71.03601428564959,132379.61,538807.66,44174
1bc73ae0-bd9d-d1db-c312-6f6fb95f8fa2,1956-12-01,,999-55-4637,S99990522,X74332974X,Mr.,Lamont867,Dwayne786,Crooks415,,,M,other,nonhispanic,M,Boston  Massachusetts  US,472 Klocko Trail,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39378119253889,-71.03923830815422,19797.74,343617.21,1501
8ef2c3af-06d6-a647-0d44-721a56917a5b,2005-04-25,,999-18-1843,S99988349,X17791517X,Ms.,Lakisha305,Dimple273,Koepp521,,,,asian,nonhispanic,F,Boston  Massachusetts  US,874 Monahan Frontage road,Chelsea,Massachusetts,Suffolk County,25025,02150,42.401398382664354,-71.04030320187658,71848.10,114591.32,29152
ed7e790a-3a48-0cb5-5de1-c09735b2eb83,2025-08-31,,999-92-8814,,,,Isreal8,Irving123,Hagenes547,,,,white,nonhispanic,M,Acushnet  Massachusetts  US,1031 Hane Gate Suite 57,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39209640830326,-71.06601680728383,2253.78,0.00,997432
fa9e8997-06b2-e8fb-37b8-0144eae3608d,1999-04-25,,999-29-4657,S99916406,X19169303X,Ms.,Courtney281,,Hessel84,,,,black,nonhispanic,F,Clinton  Massachusetts  US,901 Emard Approach,Chelsea,Massachusetts,Suffolk County,25025,02150,42.3755703297636,-71.06072340111129,13005.08,911829.75,14130
c216096b-99ee-4e7e-aec1-2979a08a361c,1963-03-19,,999-20-9318,S99987554,X63952692X,Mr.,Lucius907,Chester802,Boyle917,,,W,white,nonhispanic,M,Watertown  Massachusetts  US,1074 Mayert Approach Unit 6,Chelsea,Massachusetts,Suffolk County,25017,02149,42.397591938455164,-71.05006143089687,138293.24,51054.65,71949
f57ce138-66a2-6200-aab6-0ac7ecf06c5a,2006-05-29,,999-15-9898,S99964538,,Ms.,Samuel331,Leota851,Jacobson885,,,,asian,nonhispanic,F,Mansfield  Massachusetts  US,938 Heaney Hollow,Chelsea,Massachusetts,Suffolk County,25017,02149,42.39326706433482,-71.05427400351341,55634.44,6055.96,137360
b109f903-a112-3ac6-68ba-1b24b246ca5d,1957-12-27,,999-92-5801,S99995607,X65504253X,Mr.,Carson894,Quentin28,Parker433,,,S,white,nonhispanic,M,Boston  Massachusetts  US,791 Bogisich Port,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41242584984839,-71.03757340606973,208331.02,142309.83,93156
62726103-08c4-0bba-f786-4c04b01ed7ff,1975-04-06,,999-14-7546,S99990317,X75542693X,Mrs.,Dawn804,Cecilia788,Green467,,Emmerich580,M,white,nonhispanic,F,Boston  Massachusetts  US,977 Oberbrunner Quay,Chelsea,Massachusetts,Suffolk County,25017,02149,42.403279996933314,-71.0874239073495,626748.08,374789.75,109028
8f2f213e-6336-8cce-2d48-4718f0ef52fd,1976-01-21,,999-46-6956,S99991418,X15844333X,Mrs.,Hertha832,Lasandra232,Herzog843,,Kemmer137,M,white,nonhispanic,F,Medford  Massachusetts  US,202 Nitzsche Trafficway,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41114269179726,-71.01279680167649,22597.10,1045419.38,13223
cae2c46b-3c0e-4679-d403-4c603b287db3,2026-01-18,,999-41-5608,,,,Ty725,Carroll471,Stamm704,,,,white,nonhispanic,M,Boxborough  Massachusetts  US,397 Lang Tunnel,Chelsea,Massachusetts,Suffolk County,25025,02150,42.39846280666515,-71.05956487583306,835.88,0.00,45627
f8133612-12de-cf25-49b4-d147592728c7,2022-03-23,,999-14-7383,,,,Felix524,Jamel269,Gottlieb798,,,,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,465 Rice Port,Chelsea,Massachusetts,Suffolk County,25025,02150,42.38831693044046,-71.08680757630198,1884.19,7668.68,27748
c4beec26-7cf5-5d76-160e-269bb9594ebd,1988-06-12,,999-56-7579,S99919799,X3046117X,Mr.,Santiago500,Mariano761,Collazo246,,,M,asian,hispanic,M,San Jose  San Jose  CR,630 Gutmann Track Unit 21,Chelsea,Massachusetts,Suffolk County,25025,02151,42.41508765901943,-71.03930806397176,14257.01,349956.66,6160
9d11381d-48b5-28ce-92da-90bceada249f,2002-11-24,,999-59-5360,S99925231,X40326283X,Ms.,Dalene805,Jeanetta804,Torp761,,,,white,nonhispanic,F,North Amherst  Massachusetts  US,177 Wunsch Hollow,Chelsea,Massachusetts,Suffolk County,25025,02150,42.394696920965515,-71.06620322815907,59293.61,118820.38,33038
2268e90d-feeb-52a4-cc71-7ccb861b7237,1951-10-06,,999-19-6538,S99961806,X87959718X,Mr.,Hosea56,Tommy814,Armstrong51,,,S,white,nonhispanic,M,Lexington  Massachusetts  US,1045 Dach Track,Chelsea,Massachusetts,Suffolk County,25017,02149,42.372951188248386,-71.05630978952937,176838.72,119291.39,137721
7fdcb3bb-e734-59e2-3d40-25d98eade74b,1960-03-11,,999-19-1867,S99977653,X79533020X,Mr.,Agustín529,Joaquín233,Arias66,,,D,white,hispanic,M,Marigot  Saint Andrew Parish  DM,707 Gulgowski Avenue,Chelsea,Massachusetts,Suffolk County,25025,02150,42.410355652454996,-71.03659055246753,520198.97,417834.72,61585
fdd57ef9-3c61-a6ed-259b-e9bade4bc754,1996-01-05,,999-22-9602,S99951442,X42373171X,Mrs.,Jone716,Kimberley248,Marquardt819,,O'Conner199,M,black,nonhispanic,F,Hopkinton  Massachusetts  US,742 Lang Route Apt 18,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41242673461202,-71.07528995545782,130808.38,507396.06,67719
e10e2e81-11ff-ca8f-c533-5b758e360276,2009-06-10,,999-24-6401,S99925525,,,Tambra47,,Balistreri607,,,,white,nonhispanic,F,Boston  Massachusetts  US,426 Dickens Forge,Chelsea,Massachusetts,Suffolk County,25017,02149,42.38678223612401,-71.06245605942034,345022.07,255780.60,38884
f02e73ce-846d-84ed-9917-0015d81e88ae,2002-03-07,,999-12-5268,S99954288,X53461700X,Mr.,Emilio417,José3,Nieto461,,,,white,hispanic,M,Marigot  Saint Andrew Parish  DM,796 Thompson Forge Unit 5,Chelsea,Massachusetts,Suffolk County,25025,02151,42.399416412422696,-71.05374545541432,56313.77,21730.63,52400
8b075e51-9c96-8e2d-4423-023871888604,1996-05-10,,999-79-5882,S99924220,X28774738X,Mrs.,Caridad510,,Guevara385,,Gaitán874,M,white,hispanic,F,Bayamon  Puerto Rico  PR,519 Huel Lane,Chelsea,Massachusetts,Suffolk County,25017,02149,42.40353108033255,-71.05502684987671,101662.37,299558.83,86909
1d814b6a-8137-a970-b620-0fcabef6b97c,1966-07-31,,999-53-9848,S99955791,X7084852X,Mrs.,Eric487,Felice694,Reichert620,,Bayer639,W,white,nonhispanic,F,Lancaster  Massachusetts  US,699 Thompson Bypass Unit 42,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41319261564749,-71.02482399473253,457950.00,1006011.61,34193
ac915804-669b-2a35-110e-c404bf8d2218,1936-11-19,,999-86-2908,S99981567,X23015782X,Mr.,Perry780,Mike230,Brown30,,,D,black,nonhispanic,M,Wakefield  Massachusetts  US,259 Wolf Dale Suite 31,Chelsea,Massachusetts,Suffolk County,25025,02151,42.408830598802595,-71.0815227247508,192579.17,973325.42,23502
dafd07aa-de6f-dffd-e034-8e8972c55945,1965-08-11,,999-68-2300,S99974059,X42396107X,Mr.,Max124,Doug189,Tromp100,,,S,asian,nonhispanic,M,Malden  Massachusetts  US,809 Prohaska Rest,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40619705179921,-71.01726616463165,308743.72,157929.64,70764
9ea02139-de10-6aad-e2e7-a7a8ed21b695,2010-07-28,,999-43-5133,,,,Darcel357,Elba502,Nolan344,,,,black,nonhispanic,F,Boston  Massachusetts  US,189 Wolff Well,Chelsea,Massachusetts,Suffolk County,25025,02151,42.385966964154235,-71.05349099586401,8951.39,556607.02,51294
fdde409d-b81a-64c2-b48c-44a731ca6788,1986-10-17,,999-76-9622,S99984265,X83465019X,Mr.,Renato359,Daniel959,Ankunding277,,,M,black,nonhispanic,M,Framingham  Massachusetts  US,768 Braun Fork Unit 87,Chelsea,Massachusetts,Suffolk County,25025,02150,42.41495829097708,-71.041983023472,84699.30,76635.66,81392
09d3a4f2-67bb-1415-266c-b2edf038c2f9,1954-01-13,,999-43-6749,S99980001,X12986056X,Mr.,Renato359,Sonny285,Murray856,,,S,black,nonhispanic,M,Stockbridge  Massachusetts  US,776 Mraz Road,Chelsea,Massachusetts,Suffolk County,25017,02149,42.4034973654011,-71.04785596799192,246932.57,71142.62,68268
